dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
Gasperini2019	chr17	42928659	42929614	RAB5C|chr17:41080676-41081631:.	-0.0346548594861601	chr17	42155043.0	42155044.0	RAB5C	False	0.952687331889356	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.95	1.0	35	774092	17.937177	0.925644	0	0.0	1	0	0.000329	1.08241e-07	321.742318729329	0.925644	0.001969
Gasperini2019	chr17	42928659	42929614	RPL27|chr17:41080676-41081631:.	0.0485374692775238	chr17	42998273.0	42998274.0	RPL27	False	0.900035465378894	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.95	1.0	1.0	5	69292	17.937177	0.96811	0	0.0	0	0	0.003175	1.0080625e-05	321.742318729329	0.96811	0.013615
Gasperini2019	chr17	43314846	43315344	RPL27|chr17:41392200-41392700:.	0.0492213344675556	chr17	42998273.0	42998274.0	RPL27	False	0.994678754086843	0.9	True	K562	Gasperini et al., 2019	False	0.75	0.85	0.9	1.0	10	316667	21.791174	0.96811	0	0.0	0	0	0.00238	5.6644e-06	474.855264298276	0.96811	0.0124
Gasperini2019	chr17	43315445	43316305	RPL27|chr17:41392801-41393661:.	0.0018081218193921	chr17	42998273.0	42998274.0	RPL27	False	0.897910435295557	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.85	1.0	10	317447	21.791174	0.96811	0	0.0	0	0	0.00238	5.6644e-06	474.855264298276	0.96811	0.0124
Gasperini2019	chr17	44132050	44132708	LINC00910|chr17:42209418-42210076:.	0.020134159683324	chr17	43389198.0	43389199.0	LINC00910	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.85	1.0	21	743481	4.736241	0.626906	1	0.724544	0	0	0.000348	1.21104e-07	22.431978810081	0.626906	0.000787
Gasperini2019	chr17	44132050	44132708	SLC25A39|chr17:42209418-42210076:.	0.0506279799606892	chr17	44324869.0	44324870.0	SLC25A39	False	0.861186071310495	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.95	1.0	10	192491	4.736241	0.795458	1	0.724544	0	0	0.001978	3.912484e-06	22.431978810081	0.795458	0.001909
Gasperini2019	chr17	44138037	44138537	NMT1|chr17:42215405-42215905:.	-0.0153831737945783	chr17	45051610.0	45051611.0	NMT1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.8	1.0	1.0	29	923011	17.228183	0.969462	1	1.982571	0	0	0.000365	1.33225e-07	296.810289481489	0.969462	0.001321
Gasperini2019	chr17	44138037	44138537	SLC25A39|chr17:42215405-42215905:.	-0.0007884085841116	chr17	44324869.0	44324870.0	SLC25A39	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.75	0.9	0.9	1.0	10	186583	17.228183	0.795458	1	1.982571	0	0	0.002244	5.035536e-06	296.810289481489	0.795458	0.007879
Gasperini2019	chr17	44138037	44138537	UBTF|chr17:42215405-42215905:.	-0.013827495352334	chr17	44221625.0	44221626.0	UBTF	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.85	1.0	6	81386	17.228183	0.63162	1	1.982571	1	0	0.002577	6.640929e-06	296.810289481489	0.63162	0.007332
Gasperini2019	chr17	44245227	44246503	SLC25A39|chr17:42322595-42323871:.	-0.0248618702832757	chr17	44324869.0	44324870.0	SLC25A39	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	4	79005	6.590767	0.795458	1	1.299621	0	0	0.005029	2.5290841e-05	43.438209648289	0.795458	0.006755
Gasperini2019	chr17	44281453	44282034	LSM12|chr17:42358821-42359402:.	0.0103407740445645	chr17	44067618.0	44067619.0	LSM12	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.9	1.0	11	214124	4.799856	0.520618	3	13.803131	1	0	0.000918	8.42724e-07	23.038617620736	0.520618	0.000848
Gasperini2019	chr17	44281453	44282034	SLC25A39|chr17:42358821-42359402:.	-0.134739686489577	chr17	44324869.0	44324870.0	SLC25A39	True	0.0001720869778927	0.95	True	K562	Gasperini et al., 2019	True	0.45	0.65	0.9	1.0	3	43127	4.799856	0.795458	3	13.803131	0	0	0.006223	3.8725729e-05	23.038617620736	0.795458	0.006088
Gasperini2019	chr17	44288325	44288825	GPATCH8|chr17:42365693-42366193:.	-0.0067479484896697	chr17	44503429.0	44503430.0	GPATCH8	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	7	215027	29.518893	0.916667	3	5.497053	1	0	0.001133	1.283689e-06	871.365043945449	0.916667	0.010053
Gasperini2019	chr17	44288325	44288825	SLC25A39|chr17:42365693-42366193:.	-0.245635279078288	chr17	44324869.0	44324870.0	SLC25A39	True	1.00938999056529e-32	1.0	True	K562	Gasperini et al., 2019	True	0.35	0.75	0.95	1.0	3	36295	29.518893	0.795458	3	5.497053	0	0	0.005379	2.8933641e-05	871.365043945449	0.795458	0.032362
Gasperini2019	chr17	44288325	44288825	UBTF|chr17:42365693-42366193:.	-0.0693250885546928	chr17	44221625.0	44221626.0	UBTF	True	0.0069352632319663	0.95	True	K562	Gasperini et al., 2019	True	0.3	0.55	0.75	1.0	2	68902	29.518893	0.63162	3	5.497053	1	0	0.004321	1.8671041e-05	871.365043945449	0.63162	0.021066
Gasperini2019	chr17	44326738	44327238	SLC25A39|chr17:42404106-42404606:.	-0.101209516792114	chr17	44324869.0	44324870.0	SLC25A39	True	0.0126312698210217	1.0	True	K562	Gasperini et al., 2019	True	0.4	0.65	0.75	1.0	1	2118	17.428707	0.795458	2	10.655275	0	0	0.035335	0.001248562225	303.759827691849	0.795458	0.125507
Gasperini2019	chr17	44393252	44394081	SLC25A39|chr17:42470620-42471449:.	-0.0181479213829828	chr17	44324869.0	44324870.0	SLC25A39	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.85	0.9	1.0	4	68796	11.920552	0.795458	0	0.0	0	0	0.001472	2.166784e-06	142.099559984704	0.795458	0.003577
Gasperini2019	chr17	44511309	44512279	GRN|chr17:42588677-42589647:.	-0.004876092602895	chr17	44345086.0	44345087.0	GRN	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	4	166709	6.593457	0.790171	0	0.0	0	0	0.001424	2.027776e-06	43.473675210849	0.790171	0.00233
Gasperini2019	chr17	44511309	44512279	SLC25A39|chr17:42588677-42589647:.	-0.0179619065338823	chr17	44324869.0	44324870.0	SLC25A39	False	0.958825893414906	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	0.95	1.0	5	186924	6.593457	0.795458	0	0.0	0	0	0.001219	1.485961e-06	43.473675210849	0.795458	0.001639
Gasperini2019	chr17	44523097	44523597	LSM12|chr17:42600465-42600965:.	-0.0152406824871668	chr17	44067618.0	44067619.0	LSM12	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.9	1.0	18	455728	3.805203	0.520618	0	0.0	1	0	0.000478	2.28484e-07	14.479569871209	0.520618	0.00035
Gasperini2019	chr17	44523097	44523597	SLC25A39|chr17:42600465-42600965:.	0.0010292901554551	chr17	44324869.0	44324870.0	SLC25A39	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.9	1.0	5	198477	3.805203	0.795458	0	0.0	0	0	0.001525	2.325625e-06	14.479569871209	0.795458	0.001183
Gasperini2019	chr17	45320848	45321348	SLC25A39|chr17:43398214-43398714:.	-0.0017815239163488	chr17	44324869.0	44324870.0	SLC25A39	False	0.991525045900993	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	1.0	1.0	29	996228	4.825627	0.795458	3	4.362182	0	0	0.000121	1.4641e-08	23.286675943129	0.795458	0.000119
Gasperini2019	chr17	47239945	47240445	MYL4|chr17:45317311-45317811:.	-0.0893205730186618	chr17	47200446.0	47200447.0	MYL4	False	0.562969689079898	0.95	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.95	1.0	1	30848	7.554014	0.690892	1	0.959728	0	0	0.004089	1.6719921e-05	57.063127512196	0.690892	0.009926
Gasperini2019	chr17	47240771	47241271	KPNB1|chr17:45318137-45318637:.	-0.0293298189498529	chr17	47649476.0	47649477.0	KPNB1	False	0.919938953237762	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.85	1.0	6	408816	0.959728	0.99586	1	7.554014	0	0	0.000797	6.35209e-07	0.921077833984	0.99586	9.3e-05
Gasperini2019	chr17	47719374	47719874	NPEPPS|chr17:45796740-45797240:.	-0.0231418071299492	chr17	47522942.0	47522943.0	NPEPPS	False	0.997981316500084	0.85	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	3	188547	1.303727	0.537096	3	2.58378	0	0	0.000858	7.36164e-07	1.699704090529	0.537096	0.000598
Gasperini2019	chr17	47877451	47878055	HOXB9|chr17:45954817-45955421:.	-0.0197621184432693	chr17	48626355.0	48626356.0	HOXB9	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	24	748720	11.225779	0.972659	2	5.499955	0	0	0.000501	2.51001e-07	126.018114156841	0.972659	0.000819
Gasperini2019	chr17	48002464	48002964	MYL4|chr17:46079830-46080330:.	0.0092418039068189	chr17	47200446.0	47200447.0	MYL4	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.9	1.0	20	793367	3.110353	0.690892	1	0.643993	0	0	0.000135	1.8225e-08	9.674295784609	0.690892	0.000135
Gasperini2019	chr17	48002464	48002964	SNF8|chr17:46079830-46080330:.	0.0354055833732609	chr17	48945116.0	48945117.0	SNF8	False	0.995314414853584	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.85	0.95	1.0	27	942128	3.110353	0.724176	1	0.643993	1	0	0.000384	1.47456e-07	9.674295784609	0.724176	0.00044
Gasperini2019	chr17	48442793	48443293	ATP5G1|chr17:46520155-46520655:.	-0.0344815989620705	chr17	48892765.0	48892766.0	ATP5G1	False	0.995288823490272	1.0	True	K562	Gasperini et al., 2019	False	0.85	0.95	1.0	1.0	18	449742	4.440819	0.996106	2	10.520097	0	0	0.00043	1.849e-07	19.720873390761	0.996106	0.000342
Gasperini2019	chr17	48442793	48443293	IGF2BP1|chr17:46520155-46520655:.	-0.0229304528108738	chr17	48997412.0	48997413.0	IGF2BP1	False	0.994601120687882	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.95	1.0	23	554368	4.440819	0.799598	2	10.520097	0	0	0.000639	4.08321e-07	19.720873390761	0.799598	0.000471
Gasperini2019	chr17	48442793	48443293	KPNB1|chr17:46520155-46520655:.	0.0019482346931765	chr17	47649476.0	47649477.0	KPNB1	False	0.952687331889356	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.9	1.0	1.0	20	793206	4.440819	0.99586	2	10.520097	0	0	0.000229	5.2441e-08	19.720873390761	0.99586	0.000124
Gasperini2019	chr17	48442793	48443293	SNF8|chr17:46520155-46520655:.	-0.0426541684066858	chr17	48945116.0	48945117.0	SNF8	False	0.805470276029066	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	1.0	1.0	21	501799	4.440819	0.724176	2	10.520097	1	0	0.000326	1.06276e-07	19.720873390761	0.724176	0.000535
Gasperini2019	chr17	48486498	48486998	ATP5G1|chr17:46563860-46564360:.	-0.0145389326685837	chr17	48892765.0	48892766.0	ATP5G1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.95	1.0	17	406037	3.999343	0.996106	3	15.26585	0	0	0.000429	1.84041e-07	15.994744431649	0.996106	0.000308
Gasperini2019	chr17	48486498	48486998	HOXB2|chr17:46563860-46564360:.	0.0036152272611871	chr17	48544988.0	48544989.0	HOXB2	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.95	1.0	3	58283	3.999343	0.623504	3	15.26585	0	0	0.003615	1.3068225e-05	15.994744431649	0.623504	0.002243
Gasperini2019	chr17	48486498	48486998	IGF2BP1|chr17:46563860-46564360:.	-0.0164582359433167	chr17	48997412.0	48997413.0	IGF2BP1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.85	1.0	22	510663	3.999343	0.799598	3	15.26585	0	0	0.000528	2.78784e-07	15.994744431649	0.799598	0.000351
Gasperini2019	chr17	48486498	48486998	KPNB1|chr17:46563860-46564360:.	-0.0191606141516936	chr17	47649476.0	47649477.0	KPNB1	False	0.656702514782773	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	21	836911	3.999343	0.99586	3	15.26585	0	0	0.000116	1.3456e-08	15.994744431649	0.99586	5.7e-05
Gasperini2019	chr17	48486498	48486998	PHB|chr17:46563860-46564360:.	-0.0176212017532077	chr17	49414904.0	49414905.0	PHB	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.95	0.95	1.0	30	928157	3.999343	0.881374	3	15.26585	0	0	0.000111	1.2321e-08	15.994744431649	0.881374	0.00015
Gasperini2019	chr17	48486498	48486998	SNF8|chr17:46563860-46564360:.	-0.0007610015499927	chr17	48945116.0	48945117.0	SNF8	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.95	0.95	1.0	20	458094	3.999343	0.724176	3	15.26585	1	0	0.000367	1.34689e-07	15.994744431649	0.724176	0.000542
Gasperini2019	chr17	48488649	48489220	MRPL10|chr17:46566011-46566582:.	-0.0322682308144309	chr17	47831533.0	47831534.0	MRPL10	False	0.994678754086843	0.95	True	K562	Gasperini et al., 2019	False	0.7	0.9	0.95	1.0	17	657393	10.872495	0.72102	4	20.346804	1	0	0.000145	2.1025e-08	118.211147525025	0.72102	0.000475
Gasperini2019	chr17	48488649	48489220	SNF8|chr17:46566011-46566582:.	-0.0063041547201014	chr17	48945116.0	48945117.0	SNF8	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.85	1.0	20	455908	10.872495	0.724176	4	20.346804	1	0	0.000367	1.34689e-07	118.211147525025	0.724176	0.001473
Gasperini2019	chr17	48491527	48492405	SNF8|chr17:46568889-46569767:.	-0.0006312370819856	chr17	48945116.0	48945117.0	SNF8	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.85	0.95	1.0	20	452876	6.522625	0.724176	3	19.566978	1	0	0.000371	1.37641e-07	42.544636890625	0.724176	0.000891
Gasperini2019	chr17	48519334	48519962	ATP5G1|chr17:46596696-46597324:.	-0.022750201160574	chr17	48892765.0	48892766.0	ATP5G1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.85	1.0	17	373137	5.583524	0.996106	3	19.045428	0	0	0.000435	1.89225e-07	31.175740258576	0.996106	0.000435
Gasperini2019	chr17	48519334	48519962	SNF8|chr17:46596696-46597324:.	-0.0111292918949586	chr17	48945116.0	48945117.0	SNF8	False	0.952470430731699	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	1.0	1.0	20	425194	5.583524	0.724176	3	19.045428	1	0	0.00035	1.225e-07	31.175740258576	0.724176	0.000721
Gasperini2019	chr17	48521699	48522551	ATP5G1|chr17:46599061-46599913:.	-0.0835094495111651	chr17	48892765.0	48892766.0	ATP5G1	True	0.0461545389918014	1.0	True	K562	Gasperini et al., 2019	True	0.75	0.9	1.0	1.0	17	370660	16.15037	0.996106	3	8.478582	0	0	0.000469	2.19961e-07	260.8344511369	0.996106	0.001356
Gasperini2019	chr17	48521699	48522551	CBX1|chr17:46599061-46599913:.	0.0122291252662574	chr17	48101520.0	48101521.0	CBX1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.95	1.0	1.0	5	420927	16.15037	0.829357	3	8.478582	1	0	0.000659	4.34281e-07	260.8344511369	0.829357	0.002933
Gasperini2019	chr17	48521699	48522551	HOXB4|chr17:46599061-46599913:.	-0.0447108163876748	chr17	48580110.0	48580111.0	HOXB4	False	0.617104699275191	1.0	True	K562	Gasperini et al., 2019	False	0.35	0.8	0.9	1.0	5	56256	16.15037	0.746598	3	8.478582	0	0	0.004662	2.1734244e-05	260.8344511369	0.746598	0.013325
Gasperini2019	chr17	48521699	48522551	HOXB7|chr17:46599061-46599913:.	-0.0043275370309847	chr17	48633571.0	48633572.0	HOXB7	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.4	0.8	0.95	1.0	9	88896	16.15037	0.569438	3	8.478582	0	0	0.001895	3.591025e-06	260.8344511369	0.569438	0.00829
Gasperini2019	chr17	48521699	48522551	HOXB9|chr17:46599061-46599913:.	-0.0167876025478374	chr17	48626355.0	48626356.0	HOXB9	False	0.942430810422773	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.95	1.0	11	104348	16.15037	0.972659	3	8.478582	0	0	0.001636	2.676496e-06	260.8344511369	0.972659	0.003846
Gasperini2019	chr17	48521699	48522551	KPNB1|chr17:46599061-46599913:.	-0.0048084161592298	chr17	47649476.0	47649477.0	KPNB1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.85	0.95	1.0	1.0	21	872288	16.15037	0.99586	3	8.478582	0	0	0.000376	1.41376e-07	260.8344511369	0.99586	0.000741
Gasperini2019	chr17	48521699	48522551	PHB|chr17:46599061-46599913:.	-0.0302580517232389	chr17	49414904.0	49414905.0	PHB	False	0.880255193047726	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.9	0.95	1.0	30	892780	16.15037	0.881374	3	8.478582	0	0	0.000232	5.3824e-08	260.8344511369	0.881374	0.001275
Gasperini2019	chr17	48521699	48522551	SNF8|chr17:46599061-46599913:.	-0.0260954316378645	chr17	48945116.0	48945117.0	SNF8	False	0.997981316500084	0.95	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.95	1.0	20	422717	16.15037	0.724176	3	8.478582	1	0	0.000333	1.10889e-07	260.8344511369	0.724176	0.00198
Gasperini2019	chr17	48972284	48972784	SLC35B1|chr17:47049646-47050146:.	-0.0130021782970184	chr17	49709013.0	49709014.0	SLC35B1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.9	1.0	15	735417	13.695588	0.902115	4	8.780432	1	0	0.000185	3.4225e-08	187.569130665744	0.902115	0.000652
Gasperini2019	chr17	48972284	48972784	SNF8|chr17:47049646-47050146:.	-0.0509241946107414	chr17	48945116.0	48945117.0	SNF8	False	0.669558068187618	0.9	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	2	27692	13.695588	0.724176	4	8.780432	1	0	0.004935	2.4354225e-05	187.569130665744	0.724176	0.02492
Gasperini2019	chr17	48973775	48974275	PHB|chr17:47051137-47051637:.	-0.04446177699788	chr17	49414904.0	49414905.0	PHB	False	0.986371253862805	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.95	1.0	1.0	9	440880	1.46728	0.881374	4	21.00874	0	0	0.000467	2.18089e-07	2.1529105984	0.881374	0.000233
Gasperini2019	chr17	49193750	49194250	PHB|chr17:47271112-47271612:.	-0.035046676904359	chr17	49414904.0	49414905.0	PHB	False	0.830209985533829	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	1.0	1.0	7	220905	3.718577	0.881374	1	38.229118	0	0	0.001658	2.748964e-06	13.827814904929	0.881374	0.002095
Gasperini2019	chr17	50153521	50154769	LRRC59|chr17:48230882-48232130:.	-0.0454736230212127	chr17	50397552.0	50397553.0	LRRC59	False	0.515894524255643	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.9	0.95	1.0	10	243408	17.833335	0.681792	1	2.984114	1	0	0.001213	1.471369e-06	318.027837222225	0.681792	0.010399
Gasperini2019	chr17	50153521	50154769	LUC7L3|chr17:48230882-48232130:.	-0.0553531956392187	chr17	50719544.0	50719545.0	LUC7L3	False	0.686418331953804	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	22	565419	17.833335	0.840835	1	2.984114	0	0	0.000388	1.50544e-07	318.027837222225	0.840835	0.002918
Gasperini2019	chr17	50153521	50154769	MRPL27|chr17:48230882-48232130:.	-0.0584298056829221	chr17	50373213.0	50373214.0	MRPL27	False	0.55840694342287	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.9	0.95	1.0	9	219056	17.833335	0.748073	1	2.984114	1	0	0.001563	2.442969e-06	318.027837222225	0.748073	0.012914
Gasperini2019	chr17	50153521	50154769	PHB|chr17:48230882-48232130:.	-0.0736379197030917	chr17	49414904.0	49414905.0	PHB	False	0.0639934460135471	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	1.0	1.0	18	739240	17.833335	0.881374	1	2.984114	0	0	0.000356	1.26736e-07	318.027837222225	0.881374	0.002155
Gasperini2019	chr17	50153521	50154769	PPP1R9B|chr17:48230882-48232130:.	-0.0477184129970374	chr17	50150629.0	50150630.0	PPP1R9B	True	8.4425548514002e-06	0.8	True	K562	Gasperini et al., 2019	True	0.1	0.25	0.4	1.0	1	3628	17.833335	0.532956	1	2.984114	0	0	0.107195	0.011490768025	318.027837222225	0.532956	0.362671
Gasperini2019	chr17	50154957	50155457	MRPL27|chr17:48232318-48232818:.	-0.0669661441879458	chr17	50373213.0	50373214.0	MRPL27	False	0.751636164231196	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	9	217994	2.984114	0.748073	1	17.833335	1	0	0.001022	1.044484e-06	8.904936364996	0.748073	0.001413
Gasperini2019	chr17	50289804	50290532	LRRC59|chr17:48367165-48367893:.	-0.0891131567626118	chr17	50397552.0	50397553.0	LRRC59	False	0.491158459952486	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	4	107385	1.360433	0.681792	0	0.0	1	0	0.001605	2.576025e-06	1.850777947489	0.681792	0.00105
Gasperini2019	chr17	50817183	50817683	LUC7L3|chr17:48894544-48895044:.	-0.0272108505385135	chr17	50719544.0	50719545.0	LUC7L3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.9	0.95	1.0	2	97869	2.22109	0.840835	0	0.0	0	0	0.0015	2.25e-06	4.9332407881	0.840835	0.001403
Gasperini2019	chr17	50817183	50817683	MRPL27|chr17:48894544-48895044:.	-0.0005410230507159	chr17	50373213.0	50373214.0	MRPL27	False	0.992449412034249	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.9	0.9	1.0	16	444232	2.22109	0.748073	0	0.0	1	0	0.000505	2.55025e-07	4.9332407881	0.748073	0.00052
Gasperini2019	chr17	55737819	55738706	PCTP|chr17:53815180-53816067:.	-0.0683921872622758	chr17	55750979.0	55750980.0	PCTP	True	0.006164132645427	0.8	True	K562	Gasperini et al., 2019	True	0.35	0.55	0.75	1.0	1	12716	16.784167	0.867478	5	12.4583	1	0	0.011091	0.000123010281	281.708261883889	0.867478	0.089974
Gasperini2019	chr17	55742922	55743519	COX11|chr17:53820283-53820880:.	-0.0185124227587243	chr17	54968784.0	54968785.0	COX11	False	0.90916447376554	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.95	1.0	5	774435	2.963307	0.800049	3	20.68816	1	0	0.000674	4.54276e-07	8.781188376249	0.800049	0.001404
Gasperini2019	chr17	56876362	56877335	MRPS23|chr17:54953723-54954696:.	-0.0281490713266312	chr17	57850055.0	57850056.0	MRPS23	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.95	1.0	11	973224	4.281525	0.91142	0	0.0	1	0	0.000338	1.14244e-07	18.331456325625	0.91142	0.000535
Gasperini2019	chr17	57053935	57054753	SRSF1|chr17:55131296-55132114:.	-0.0465282751194378	chr17	58007345.0	58007346.0	SRSF1	False	0.943777897877072	0.95	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.85	1.0	9	953002	3.261957	0.970979	1	1.291494	1	0	0.000529	2.79841e-07	10.640363469849	0.970979	0.000462
Gasperini2019	chr17	57851171	57852134	COIL|chr17:55928532-55929495:.	-0.0103837957153317	chr17	56961053.0	56961054.0	COIL	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	1.0	1.0	9	890602	6.057253	0.766806	3	3.346443	0	0	0.000636	4.04496e-07	36.690313906009	0.766806	0.002382
Gasperini2019	chr17	57851171	57852134	MRPS23|chr17:55928532-55929495:.	-0.0802733142134828	chr17	57850055.0	57850056.0	MRPS23	True	0.0097774033650244	1.0	True	K562	Gasperini et al., 2019	True	0.75	0.9	1.0	1.0	1	1580	6.057253	0.91142	3	3.346443	1	0	0.090898	0.008262446404	36.690313906009	0.91142	0.203405
