dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
Gasperini2019	chr17	81343049	81343549	ANAPC11|chr17:79316849-79317349:.	-0.0002025338480284	chr17	81890790.0	81890791.0	ANAPC11	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	0.9	1.0	21	548413	2.531984	0.851328	2	33.350172	1	0	0.000361	1.30321e-07	6.410942976256	0.851328	0.000199
Gasperini2019	chr17	81343049	81343549	ARHGDIA|chr17:79316849-79317349:.	-0.0542594483117436	chr17	81871405.0	81871406.0	ARHGDIA	False	0.360336599273121	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.85	0.9	1.0	19	528107	2.531984	0.717495	2	33.350172	1	0	0.000641	4.10881e-07	6.410942976256	0.717495	0.000301
Gasperini2019	chr17	81343049	81343549	CCDC137|chr17:79316849-79317349:.	-0.0212334082475036	chr17	81666364.0	81666365.0	CCDC137	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.85	0.9	1.0	10	323431	2.531984	0.833743	2	33.350172	1	0	0.000859	7.37881e-07	6.410942976256	0.833743	0.000514
Gasperini2019	chr17	81343049	81343549	CENPX|chr17:79316849-79317349:.	-0.0512722934447543	chr17	82024106.0	82024107.0	CENPX	False	0.764173201308973	0.9	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	31	679610	2.531984	0.984137	2	33.350172	0	0	0.00022	4.84e-08	6.410942976256	0.984137	8.5e-05
Gasperini2019	chr17	81343049	81343549	DCXR|chr17:79316849-79317349:.	-0.05840737579992	chr17	82037731.0	82037732.0	DCXR	False	0.343902638289283	0.95	True	K562	Gasperini et al., 2019	False	0.8	0.9	0.9	1.0	34	694398	2.531984	0.904083	2	33.350172	0	0	0.000227	5.1529e-08	6.410942976256	0.904083	0.000112
Gasperini2019	chr17	81343049	81343549	FASN|chr17:79316849-79317349:.	-0.0029751830566426	chr17	82098331.0	82098332.0	FASN	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	1.0	1.0	38	754931	2.531984	0.897606	2	33.350172	0	0	0.000252	6.3504e-08	6.410942976256	0.897606	0.000121
Gasperini2019	chr17	81343049	81343549	GPS1|chr17:79316849-79317349:.	-0.0194843597117287	chr17	82050691.0	82050692.0	GPS1	False	0.908462833709978	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.85	1.0	36	708565	2.531984	0.584358	2	33.350172	1	0	0.000134	1.7956e-08	6.410942976256	0.584358	0.000103
Gasperini2019	chr17	81343049	81343549	MAFG|chr17:79316849-79317349:.	0.0227425902924276	chr17	81927713.0	81927714.0	MAFG	False	0.970254825988216	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.85	0.85	1.0	26	584412	2.531984	0.821815	2	33.350172	0	0	0.000415	1.72225e-07	6.410942976256	0.821815	0.000147
Gasperini2019	chr17	81343049	81343549	MRPL12|chr17:79316849-79317349:.	-0.0378454578445704	chr17	81703357.0	81703358.0	MRPL12	False	0.851098694946695	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	13	360070	2.531984	0.779841	2	33.350172	1	0	0.000658	4.32964e-07	6.410942976256	0.779841	0.000415
Gasperini2019	chr17	81343049	81343549	NDUFAF8|chr17:79316849-79317349:.	-0.0322212519129743	chr17	81239239.0	81239240.0	NDUFAF8	False	0.992763336242531	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.85	1.0	1.0	5	103989	2.531984	0.934333	2	33.350172	0	0	0.001519	2.307361e-06	6.410942976256	0.934333	0.000773
Gasperini2019	chr17	81343049	81343549	P4HB|chr17:79316849-79317349:.	-0.0448157416516055	chr17	81860693.0	81860694.0	P4HB	False	0.814960095953238	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	1.0	1.0	18	517369	2.531984	0.996229	2	33.350172	0	0	0.000749	5.61001e-07	6.410942976256	0.996229	0.000201
Gasperini2019	chr17	81343049	81343549	PCYT2|chr17:79316849-79317349:.	-0.0208425547320952	chr17	81911463.0	81911464.0	PCYT2	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.6	0.85	0.9	1.0	23	568178	2.531984	0.684211	2	33.350172	0	0	0.000289	8.3521e-08	6.410942976256	0.684211	0.000131
Gasperini2019	chr17	81343049	81343549	PYCR1|chr17:79316849-79317349:.	-0.0541439917630923	chr17	81942411.0	81942412.0	PYCR1	False	0.667303632410246	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	1.0	1.0	27	594029	2.531984	0.686055	2	33.350172	0	0	0.000171	2.9241e-08	6.410942976256	0.686055	9.8e-05
Gasperini2019	chr17	81343049	81343549	RAC3|chr17:79316849-79317349:.	-0.0288557473227624	chr17	82031624.0	82031625.0	RAC3	False	0.992103897598103	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	33	688356	2.531984	0.700894	2	33.350172	0	0	0.000355	1.26025e-07	6.410942976256	0.700894	0.000168
Gasperini2019	chr17	81343049	81343549	SLC25A10|chr17:79316849-79317349:.	-0.0232490766864071	chr17	81712236.0	81712237.0	SLC25A10	False	0.979104757654452	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.85	1.0	1.0	14	368936	2.531984	0.735448	2	33.350172	1	0	0.000432	1.86624e-07	6.410942976256	0.735448	0.000261
Gasperini2019	chr17	81349529	81350254	ACTG1|chr17:79323329-79324054:.	-0.0201964584509381	chr17	81523846.0	81523847.0	ACTG1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	3	162975	13.566857	0.789269	2	31.351304	0	0	0.002345	5.499025e-06	184.059608858449	0.789269	0.006444
Gasperini2019	chr17	81349529	81350254	ANAPC11|chr17:79323329-79324054:.	-0.023441403109606	chr17	81890790.0	81890791.0	ANAPC11	False	0.997850944205861	0.9	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.9	1.0	21	541821	13.566857	0.851328	2	31.351304	1	0	0.000412	1.69744e-07	184.059608858449	0.851328	0.001215
Gasperini2019	chr17	81349529	81350254	PYCR1|chr17:79323329-79324054:.	-0.0358752024773351	chr17	81942411.0	81942412.0	PYCR1	False	0.977074959571314	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.85	1.0	27	587437	13.566857	0.686055	2	31.351304	0	0	0.000413	1.70569e-07	184.059608858449	0.686055	0.001269
Gasperini2019	chr17	81484168	81485150	ANAPC11|chr17:79451194-79452176:.	-0.015325987808066	chr17	81890790.0	81890791.0	ANAPC11	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	19	407053	11.291402	0.851328	2	24.159061	1	0	0.000667	4.44889e-07	127.495759125604	0.851328	0.001638
Gasperini2019	chr17	81484168	81485150	ARHGDIA|chr17:79451194-79452176:.	-0.0567494680565879	chr17	81871405.0	81871406.0	ARHGDIA	False	0.663127284213552	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.9	0.9	1.0	17	386747	11.291402	0.717495	2	24.159061	1	0	0.000489	2.39121e-07	127.495759125604	0.717495	0.001024
Gasperini2019	chr17	81484168	81485150	ASPSCR1|chr17:79451194-79452176:.	0.0091466184746402	chr17	81976807.0	81976808.0	ASPSCR1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	1.0	1.0	28	492890	11.291402	0.71315	2	24.159061	1	0	0.000351	1.23201e-07	127.495759125604	0.71315	0.001037
Gasperini2019	chr17	81484168	81485150	CCDC137|chr17:79451194-79452176:.	-0.0088157346127604	chr17	81666364.0	81666365.0	CCDC137	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	8	182071	11.291402	0.833743	2	24.159061	1	0	0.000947	8.96809e-07	127.495759125604	0.833743	0.002525
Gasperini2019	chr17	81484168	81485150	CSNK1D|chr17:79451194-79452176:.	-0.0005743664959606	chr17	82273730.0	82273731.0	CSNK1D	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	39	789059	11.291402	0.653099	2	24.159061	1	0	0.000276	7.6176e-08	127.495759125604	0.653099	0.000743
Gasperini2019	chr17	81484168	81485150	MRPL12|chr17:79451194-79452176:.	-0.0627761606369419	chr17	81703357.0	81703358.0	MRPL12	False	0.172835768396491	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.95	1.0	11	218710	11.291402	0.779841	2	24.159061	1	0	0.000785	6.16225e-07	127.495759125604	0.779841	0.002209
Gasperini2019	chr17	81484168	81485150	OXLD1|chr17:79451194-79452176:.	-0.0011798851883609	chr17	81666634.0	81666635.0	OXLD1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.95	1.0	8	181978	11.291402	0.829972	2	24.159061	0	0	0.000947	8.96809e-07	127.495759125604	0.829972	0.002525
Gasperini2019	chr17	81484168	81485150	P4HB|chr17:79451194-79452176:.	-0.0289672112779589	chr17	81860693.0	81860694.0	P4HB	False	0.881024481450083	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	16	376009	11.291402	0.996229	2	24.159061	0	0	0.000644	4.14736e-07	127.495759125604	0.996229	0.00077
Gasperini2019	chr17	81484168	81485150	PYCR1|chr17:79451194-79452176:.	-0.0520724933649077	chr17	81942411.0	81942412.0	PYCR1	False	0.743572821760954	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	0.95	1.0	25	452669	11.291402	0.686055	2	24.159061	0	0	0.000445	1.98025e-07	127.495759125604	0.686055	0.00114
Gasperini2019	chr17	81484168	81485150	RAC3|chr17:79451194-79452176:.	-0.072956614645567	chr17	82031624.0	82031625.0	RAC3	False	0.0878341503004191	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	0.9	1.0	31	546996	11.291402	0.700894	2	24.159061	0	0	0.000293	8.5849e-08	127.495759125604	0.700894	0.000618
Gasperini2019	chr17	82287947	82288447	ANAPC11|chr17:80245823-80246323:.	-0.0234988079173264	chr17	81890790.0	81890791.0	ANAPC11	False	0.943220869970157	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.95	1.0	22	396485	8.205899	0.851328	2	11.971362	1	0	0.00077	5.929e-07	67.336778398201	0.851328	0.001375
Gasperini2019	chr17	82287947	82288447	ARHGDIA|chr17:80245823-80246323:.	0.0014396272062644	chr17	81871405.0	81871406.0	ARHGDIA	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.9	1.0	1.0	23	416791	8.205899	0.717495	2	11.971362	1	0	0.000802	6.43204e-07	67.336778398201	0.717495	0.00122
Gasperini2019	chr17	82287947	82288447	NARF|chr17:80245823-80246323:.	0.0153143147222341	chr17	82458180.0	82458181.0	NARF	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.75	0.85	0.9	1.0	9	170466	8.205899	0.968601	2	11.971362	0	0	0.001936	3.748096e-06	67.336778398201	0.968601	0.002229
Gasperini2019	chr17	82338905	82339525	ANAPC11|chr17:80296781-80297401:.	-0.0159458535065787	chr17	81890790.0	81890791.0	ANAPC11	False	0.79039885327094	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.85	1.0	1.0	25	447503	8.206607	0.851328	2	6.310062	1	0	0.000593	3.51649e-07	67.348398452449	0.851328	0.001059
Gasperini2019	chr17	82338905	82339525	CENPX|chr17:80296781-80297401:.	-0.0278840791845628	chr17	82024106.0	82024107.0	CENPX	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	14	316306	8.206607	0.984137	2	6.310062	0	0	0.001147	1.315609e-06	67.348398452449	0.984137	0.001434
Gasperini2019	chr17	82338905	82339525	MRPL12|chr17:80296781-80297401:.	-0.0049127660322186	chr17	81703357.0	81703358.0	MRPL12	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.95	1.0	32	635846	8.206607	0.779841	2	6.310062	1	0	0.000391	1.52881e-07	67.348398452449	0.779841	0.000799
Gasperini2019	chr17	82338905	82339525	NARF|chr17:80296781-80297401:.	0.0352921449946715	chr17	82458180.0	82458181.0	NARF	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	6	119448	8.206607	0.968601	2	6.310062	0	0	0.002714	7.365796e-06	67.348398452449	0.968601	0.003127
Gasperini2019	chr17	82343494	82343994	ACTG1|chr17:80301370-80301870:.	-0.0019932725657249	chr17	81523846.0	81523847.0	ACTG1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.85	0.9	1.0	42	830878	1.608415	0.789269	3	30.955484	0	0	0.000167	2.7889e-08	2.586998812225	0.789269	5.4e-05
Gasperini2019	chr17	82343494	82343994	DCXR|chr17:80301370-80301870:.	-0.0431322335164011	chr17	82037731.0	82037732.0	DCXR	False	0.798618748180251	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	0.95	1.0	11	306047	1.608415	0.904083	3	30.955484	0	0	0.001115	1.243225e-06	2.586998812225	0.904083	0.00035
Gasperini2019	chr17	82494383	82494883	MRPL12|chr17:80452259-80452759:.	-0.0293821135952886	chr17	81703357.0	81703358.0	MRPL12	False	0.943332200590311	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	38	791264	17.736654	0.779841	1	17.364253	1	0	0.000302	9.1204e-08	314.588895115716	0.779841	0.001335
Gasperini2019	chr17	82494383	82494883	NARF|chr17:80452259-80452759:.	-0.0255031724960088	chr17	82458180.0	82458181.0	NARF	False	0.979104757654452	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.85	1.0	1	35970	17.736654	0.968601	1	17.364253	0	0	0.008417	7.0845889e-05	314.588895115716	0.968601	0.020954
Gasperini2019	chr17	82494383	82494883	P4HB|chr17:80452259-80452759:.	-0.0400082058194798	chr17	81860693.0	81860694.0	P4HB	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.9	1.0	33	633965	17.736654	0.996229	1	17.364253	0	0	0.000496	2.46016e-07	314.588895115716	0.996229	0.000932
Gasperini2019	chr18	839269	840459	TYMS|chr18:839270-840460:.	-0.0402769555746413	chr18	657604.0	657605.0	TYMS	False	0.840854772730173	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	1.0	1.0	4	182261	18.909139	0.722414	0	0.0	0	0	0.002743	7.524049e-06	357.555537721321	0.722414	0.017417
Gasperini2019	chr18	839269	840459	USP14|chr18:839270-840460:.	-0.0060768942290633	chr18	158383.0	158384.0	USP14	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.9	1.0	1.0	10	681382	18.909139	0.965035	0	0.0	1	0	0.000525	2.75625e-07	357.555537721321	0.965035	0.003275
Gasperini2019	chr18	3037309	3037809	MYL12A|chr18:3037307-3037807:.	-0.0149315067418641	chr18	3247481.0	3247482.0	MYL12A	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.95	1.0	1.0	2	209970	5.064209	0.99463	3	8.325392	0	0	0.001683	2.832489e-06	25.646212795681	0.99463	0.001362
Gasperini2019	chr18	3037309	3037809	MYL12B|chr18:3037307-3037807:.	-0.0184215558524239	chr18	3261909.0	3261910.0	MYL12B	False	0.855667756452844	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	0.9	1.0	4	224553	5.064209	0.754058	3	8.325392	1	0	0.001019	1.038361e-06	25.646212795681	0.754058	0.001198
Gasperini2019	chr18	8890930	8891430	NDUFV2|chr18:8890928-8891428:.	-0.0521375589439281	chr18	9102630.0	9102631.0	NDUFV2	False	0.690556491098491	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	0.95	1.0	1	211449	9.085678	0.927119	1	4.450559	1	0	0.000286	8.1796e-08	82.549544719684	0.927119	0.000731
Gasperini2019	chr18	8893172	8894143	NDUFV2|chr18:8893170-8894141:.	-0.0236801524682176	chr18	9102630.0	9102631.0	NDUFV2	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.85	1.0	1	208972	4.450559	0.927119	1	9.085678	1	0	0.000286	8.1796e-08	19.807475412481	0.927119	0.000358
Gasperini2019	chr18	8912276	8912776	NDUFV2|chr18:8912274-8912774:.	-0.0396657472693836	chr18	9102630.0	9102631.0	NDUFV2	False	0.863104914599884	0.85	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.85	1.0	1	190103	12.683872	0.927119	1	1.274434	1	0	0.000344	1.18336e-07	160.880608912384	0.927119	0.00123
Gasperini2019	chr18	8994195	8995253	NDUFV2|chr18:8994193-8995251:.	-0.0558695976116934	chr18	9102630.0	9102631.0	NDUFV2	False	0.563869488411104	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	0.95	1.0	1	107905	6.013567	0.927119	4	8.201976	1	0	0.000897	8.04609e-07	36.162988063489	0.927119	0.001519
Gasperini2019	chr18	8994195	8995253	RALBP1|chr18:8994193-8995251:.	0.0054829323052734	chr18	9475009.0	9475010.0	RALBP1	False	0.982903554609425	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	0.95	1.0	5	480807	6.013567	0.994917	4	8.201976	1	0	0.000758	5.74564e-07	36.162988063489	0.994917	0.000823
Gasperini2019	chr18	8994195	8995253	VAPA|chr18:8994193-8995251:.	-0.0393113916426042	chr18	9914002.0	9914003.0	VAPA	False	0.890831331356773	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.95	1.0	10	919233	6.013567	0.988482	4	8.201976	1	0	0.000228	5.1984e-08	36.162988063489	0.988482	0.000196
Gasperini2019	chr18	8998449	8999097	ANKRD12|chr18:8998447-8999095:.	-2.33433755292278e-05	chr18	9136228.0	9136229.0	ANKRD12	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.9	1.0	3	137979	3.420747	0.974135	4	11.923831	0	0	0.001101	1.212201e-06	11.701510038009	0.974135	0.000861
Gasperini2019	chr18	8998449	8999097	NDUFV2|chr18:8998447-8999095:.	-0.0251692314633053	chr18	9102630.0	9102631.0	NDUFV2	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.95	1.0	1.0	1	103856	3.420747	0.927119	4	11.923831	1	0	0.00128	1.6384e-06	11.701510038009	0.927119	0.001233
Gasperini2019	chr18	8998449	8999097	RALBP1|chr18:8998447-8999095:.	-0.006264907200429	chr18	9475009.0	9475010.0	RALBP1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	1.0	1.0	5	476758	3.420747	0.994917	4	11.923831	1	0	0.000584	3.41056e-07	11.701510038009	0.994917	0.000361
Gasperini2019	chr18	8998449	8999097	VAPA|chr18:8998447-8999095:.	-0.0434908744167101	chr18	9914002.0	9914003.0	VAPA	False	0.743558200146607	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	10	915184	3.420747	0.988482	4	11.923831	1	0	0.000214	4.5796e-08	11.701510038009	0.988482	0.000104
Gasperini2019	chr18	9005416	9005916	ANKRD12|chr18:9005414-9005914:.	-0.0333842600478282	chr18	9136228.0	9136229.0	ANKRD12	False	0.823483585962232	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.95	1.0	3	131086	7.319286	0.974135	3	40.385131	0	0	0.001028	1.056784e-06	53.571947549796	0.974135	0.00172
Gasperini2019	chr18	9005416	9005916	NDUFV2|chr18:9005414-9005914:.	-0.0369437403943323	chr18	9102630.0	9102631.0	NDUFV2	False	0.649568106473594	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	1	96963	7.319286	0.927119	3	40.385131	1	0	0.001041	1.083681e-06	53.571947549796	0.927119	0.002146
Gasperini2019	chr18	9005416	9005916	RALBP1|chr18:9005414-9005914:.	0.0136393861183395	chr18	9475009.0	9475010.0	RALBP1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	1.0	1.0	1.0	5	469865	7.319286	0.994917	3	40.385131	1	0	0.000783	6.13089e-07	53.571947549796	0.994917	0.001034
Gasperini2019	chr18	9005416	9005916	VAPA|chr18:9005414-9005914:.	-0.0149171269189067	chr18	9914002.0	9914003.0	VAPA	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.95	1.0	1.0	10	908291	7.319286	0.988482	3	40.385131	1	0	0.000328	1.07584e-07	53.571947549796	0.988482	0.000342
Gasperini2019	chr18	9008510	9009413	ANKRD12|chr18:9008508-9009411:.	-0.0428494460897738	chr18	9136228.0	9136229.0	ANKRD12	False	0.75990966982812	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.9	1.0	3	127791	36.251913	0.974135	4	11.735115	0	0	0.001028	1.056784e-06	1314.20119615957	0.974135	0.00852
Gasperini2019	chr18	9008510	9009413	RALBP1|chr18:9008508-9009411:.	0.0036990717050442	chr18	9475009.0	9475010.0	RALBP1	False	0.995288823490272	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.85	0.95	1.0	5	466570	36.251913	0.994917	4	11.735115	1	0	0.000783	6.13089e-07	1314.20119615957	0.994917	0.005123
Gasperini2019	chr18	9008510	9009413	VAPA|chr18:9008508-9009411:.	-0.0346298076879256	chr18	9914002.0	9914003.0	VAPA	False	0.916018336482681	0.95	True	K562	Gasperini et al., 2019	False	0.75	0.85	0.9	1.0	10	904996	36.251913	0.988482	4	11.735115	1	0	0.000328	1.07584e-07	1314.20119615957	0.988482	0.001693
Gasperini2019	chr18	9016791	9018106	NDUFV2|chr18:9016789-9018104:.	-0.0416976601174199	chr18	9102630.0	9102631.0	NDUFV2	False	0.57459311858032	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.95	1.0	1.0	1	85181	24.9217	0.927119	3	4.411604	1	0	0.001525	2.325625e-06	621.09113089	0.927119	0.01071
Gasperini2019	chr18	9016791	9018106	RALBP1|chr18:9016789-9018104:.	-0.0239002341686247	chr18	9475009.0	9475010.0	RALBP1	False	0.980659454340738	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.9	0.95	1.0	5	458083	24.9217	0.994917	3	4.411604	1	0	0.001072	1.149184e-06	621.09113089	0.994917	0.004822
Gasperini2019	chr18	9016791	9018106	VAPA|chr18:9016789-9018104:.	-0.0459452499925507	chr18	9914002.0	9914003.0	VAPA	False	0.503553445550957	1.0	True	K562	Gasperini et al., 2019	False	0.75	1.0	1.0	1.0	10	896509	24.9217	0.988482	3	4.411604	1	0	0.000294	8.6436e-08	621.09113089	0.988482	0.001043
Gasperini2019	chr18	9073411	9074033	NDUFV2|chr18:9073409-9074031:.	-0.0417095809993067	chr18	9102630.0	9102631.0	NDUFV2	False	0.937367528451415	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	1	28907	9.383903	0.927119	1	0.830489	1	0	0.008378	7.0190884e-05	88.057635513409	0.927119	0.022148
Gasperini2019	chr18	9403508	9404241	NDUFV2|chr18:9403506-9404239:.	-0.037644019178656	chr18	9102630.0	9102631.0	NDUFV2	False	0.857486021786219	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.85	1.0	1.0	4	301245	1.589093	0.927119	1	13.30033	1	0	0.00075	5.625e-07	2.525216562649	0.927119	0.000336
Gasperini2019	chr18	9403508	9404241	RALBP1|chr18:9403506-9404239:.	-0.0329309227021982	chr18	9475009.0	9475010.0	RALBP1	False	0.944311341479591	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.9	1.0	1.0	1	71657	1.589093	0.994917	1	13.30033	1	0	0.003261	1.0634121e-05	2.525216562649	0.994917	0.000935
Gasperini2019	chr18	9403508	9404241	VAPA|chr18:9403506-9404239:.	-0.0364471296029791	chr18	9914002.0	9914003.0	VAPA	False	0.848838448077731	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.95	1.0	1.0	6	510083	1.589093	0.988482	1	13.30033	1	0	0.000385	1.48225e-07	2.525216562649	0.988482	8.7e-05
Gasperini2019	chr18	9404396	9405599	NDUFV2|chr18:9404394-9405597:.	-0.0464425562423926	chr18	9102630.0	9102631.0	NDUFV2	False	0.430345265506557	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.95	1.0	1.0	4	302368	13.30033	0.927119	1	1.589093	1	0	0.00075	5.625e-07	176.8987781089	0.927119	0.002809
Gasperini2019	chr18	9404396	9405599	VAPA|chr18:9404394-9405597:.	-0.0451475152819451	chr18	9914002.0	9914003.0	VAPA	False	0.3096169530528	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.85	1.0	1.0	6	508960	13.30033	0.988482	1	1.589093	1	0	0.000385	1.48225e-07	176.8987781089	0.988482	0.00073
Gasperini2019	chr18	9421858	9422476	NDUFV2|chr18:9421856-9422474:.	-0.0054481849766225	chr18	9102630.0	9102631.0	NDUFV2	False	0.98771105673672	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.85	0.9	1.0	4	319538	4.396883	0.927119	1	1.280614	1	0	0.000612	3.74544e-07	19.332580115689	0.927119	0.000758
Gasperini2019	chr18	9421858	9422476	VAPA|chr18:9421856-9422474:.	-0.0239453245514785	chr18	9914002.0	9914003.0	VAPA	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	1.0	1.0	6	491790	4.396883	0.988482	1	1.280614	1	0	0.000341	1.16281e-07	19.332580115689	0.988482	0.000214
