dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
FlowFISH_K562	chr19	48493228	48493768	NUCB1|chr19:48996485-48997025:*	-0.0131081557	chr19	48900050.0	48900051.0	NUCB1	False	0.747027604645	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	406551	36.572541	0.975447	2	11.845895	0	0	0.000717	5.14089e-07	1337.55075519668	0.975447	0.003102
FlowFISH_K562	chr19	48493228	48493768	PPP1R15A|chr19:48996485-48997025:*	-0.05703178	chr19	48872392.0	48872393.0	PPP1R15A	False	0.823053279758	0.999950804609	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	21	378893	36.572541	0.932407	2	11.845895	0	0	0.000734	5.38756e-07	1337.55075519668	0.932407	0.002025
FlowFISH_K562	chr19	48501588	48502548	BAX|chr19:49004845-49005805:*	-0.001185903	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	452791	34.969401	0.918962	1	2.474471	1	0	0.000335	1.12225e-07	1222.8590062988	0.918962	0.001532
FlowFISH_K562	chr19	48501588	48502548	BCAT2|chr19:49004845-49005805:*	0.03438181	chr19	48811028.0	48811029.0	BCAT2	False	0.82829963998	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	308995	34.969401	0.737703	1	2.474471	0	0	0.000894	7.99236e-07	1222.8590062988	0.737703	0.004301
FlowFISH_K562	chr19	48501588	48502548	FTL|chr19:49004845-49005805:*	0.01764532	chr19	48965301.0	48965302.0	FTL	False	0.769800163981	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	27	463240	34.969401	0.94495	1	2.474471	0	0	0.000633	4.00689e-07	1222.8590062988	0.94495	0.001988
FlowFISH_K562	chr19	48501588	48502548	FUT1|chr19:49004845-49005805:*	-0.00437215	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	253322	34.969401	0.499918	1	2.474471	0	0	0.00073	5.329e-07	1222.8590062988	0.499918	0.005394
FlowFISH_K562	chr19	48501588	48502548	NUCB1|chr19:49004845-49005805:*	-0.0017691599	chr19	48900050.0	48900051.0	NUCB1	False	0.988366753334	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	397981	34.969401	0.975447	1	2.474471	0	0	0.000536	2.87296e-07	1222.8590062988	0.975447	0.002216
FlowFISH_K562	chr19	48501588	48502548	PPP1R15A|chr19:49004845-49005805:*	0.01211241	chr19	48872392.0	48872393.0	PPP1R15A	False	0.974617210043	0.999998637844	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	21	370323	34.969401	0.932407	1	2.474471	0	0	0.000616	3.79456e-07	1222.8590062988	0.932407	0.001626
FlowFISH_K562	chr19	48510468	48510988	BAX|chr19:49013725-49014245:*	0.018871625	chr19	48954815.0	48954816.0	BAX	False	0.962221045406	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	444131	2.607146	0.918962	3	7.321913	1	0	0.000492	2.42064e-07	6.797210265316	0.918962	0.000168
FlowFISH_K562	chr19	48510468	48510988	BCAT2|chr19:49013725-49014245:*	0.01269017	chr19	48811028.0	48811029.0	BCAT2	False	0.917580045971	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	300335	2.607146	0.737703	3	7.321913	0	0	0.000737	5.43169e-07	6.797210265316	0.737703	0.000264
FlowFISH_K562	chr19	48510468	48510988	FTL|chr19:49013725-49014245:*	0.02534744	chr19	48965301.0	48965302.0	FTL	False	0.692175402549	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	27	454580	2.607146	0.94495	3	7.321913	0	0	0.000448	2.00704e-07	6.797210265316	0.94495	0.000105
FlowFISH_K562	chr19	48510468	48510988	FUT1|chr19:49013725-49014245:*	-0.01443202	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	244662	2.607146	0.499918	3	7.321913	0	0	0.000652	4.25104e-07	6.797210265316	0.499918	0.000359
FlowFISH_K562	chr19	48510468	48510988	NUCB1|chr19:49013725-49014245:*	-0.0111909209	chr19	48900050.0	48900051.0	NUCB1	False	0.819287027094	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	389321	2.607146	0.975447	3	7.321913	0	0	0.000567	3.21489e-07	6.797210265316	0.975447	0.000175
FlowFISH_K562	chr19	48510468	48510988	PPP1R15A|chr19:49013725-49014245:*	-0.00728564	chr19	48872392.0	48872393.0	PPP1R15A	False	0.976803614738	0.99999611812	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	21	361663	2.607146	0.932407	3	7.321913	0	0	0.000485	2.35225e-07	6.797210265316	0.932407	9.5e-05
FlowFISH_K562	chr19	48513708	48514288	BAX|chr19:49016965-49017545:*	-0.000912149	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	440861	2.756899	0.918962	0	0.0	1	0	0.000492	2.42064e-07	7.600492096201	0.918962	0.000178
FlowFISH_K562	chr19	48513708	48514288	BCAT2|chr19:49016965-49017545:*	0.00605507	chr19	48811028.0	48811029.0	BCAT2	False	0.941509789267	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	297065	2.756899	0.737703	0	0.0	0	0	0.000737	5.43169e-07	7.600492096201	0.737703	0.00028
FlowFISH_K562	chr19	48513708	48514288	FTL|chr19:49016965-49017545:*	0.0071967	chr19	48965301.0	48965302.0	FTL	False	0.937124964116	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	451310	2.756899	0.94495	0	0.0	0	0	0.000448	2.00704e-07	7.600492096201	0.94495	0.000111
FlowFISH_K562	chr19	48513708	48514288	FUT1|chr19:49016965-49017545:*	0.00639621	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	241392	2.756899	0.499918	0	0.0	0	0	0.000652	4.25104e-07	7.600492096201	0.499918	0.000379
FlowFISH_K562	chr19	48513708	48514288	NUCB1|chr19:49016965-49017545:*	0.0003191015	chr19	48900050.0	48900051.0	NUCB1	False	0.991148674283	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	386051	2.756899	0.975447	0	0.0	0	0	0.000567	3.21489e-07	7.600492096201	0.975447	0.000185
FlowFISH_K562	chr19	48513708	48514288	PPP1R15A|chr19:49016965-49017545:*	-0.00024843	chr19	48872392.0	48872393.0	PPP1R15A	False	0.990170349461	0.999769823915	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	358393	2.756899	0.932407	0	0.0	0	0	0.000485	2.35225e-07	7.600492096201	0.932407	0.000101
FlowFISH_K562	chr19	48553768	48554268	BAX|chr19:49057025-49057525:*	0.015793965	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	400841	5.781696	0.918962	1	1.627982	1	0	0.000636	4.04496e-07	33.428008636416	0.918962	0.000481
FlowFISH_K562	chr19	48553768	48554268	BCAT2|chr19:49057025-49057525:*	0.02975286	chr19	48811028.0	48811029.0	BCAT2	False	0.908581627398	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	257045	5.781696	0.737703	1	1.627982	0	0	0.000422	1.78084e-07	33.428008636416	0.737703	0.000336
FlowFISH_K562	chr19	48553768	48554268	FTL|chr19:49057025-49057525:*	0.02097717	chr19	48965301.0	48965302.0	FTL	False	0.769800163981	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	411290	5.781696	0.94495	1	1.627982	0	0	0.00041	1.681e-07	33.428008636416	0.94495	0.000213
FlowFISH_K562	chr19	48553768	48554268	FUT1|chr19:49057025-49057525:*	0.10425275	chr19	48755389.0	48755390.0	FUT1	False	0.0654839779544	0.994713069003	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	16	201372	5.781696	0.499918	1	1.627982	0	0	0.000653	4.26409e-07	33.428008636416	0.499918	0.000797
FlowFISH_K562	chr19	48553768	48554268	NUCB1|chr19:49057025-49057525:*	-0.0036637174	chr19	48900050.0	48900051.0	NUCB1	False	0.973617809989	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	22	346031	5.781696	0.975447	1	1.627982	0	0	0.000392	1.53664e-07	33.428008636416	0.975447	0.000268
FlowFISH_K562	chr19	48553768	48554268	PPP1R15A|chr19:49057025-49057525:*	0.02820582	chr19	48872392.0	48872393.0	PPP1R15A	False	0.943146464677	0.999005544887	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	318373	5.781696	0.932407	1	1.627982	0	0	0.000471	2.21841e-07	33.428008636416	0.932407	0.000206
FlowFISH_K562	chr19	48558108	48558628	BAX|chr19:49061365-49061885:*	-0.044089472	chr19	48954815.0	48954816.0	BAX	False	0.157428416615	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	396491	1.627982	0.918962	2	6.921581	1	0	0.00039	1.521e-07	2.650325392324	0.918962	8.3e-05
FlowFISH_K562	chr19	48558108	48558628	BCAT2|chr19:49061365-49061885:*	-0.01035329	chr19	48811028.0	48811029.0	BCAT2	False	0.917580045971	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	252695	1.627982	0.737703	2	6.921581	0	0	0.000325	1.05625e-07	2.650325392324	0.737703	7.3e-05
FlowFISH_K562	chr19	48558108	48558628	FTL|chr19:49061365-49061885:*	0.0074913	chr19	48965301.0	48965302.0	FTL	False	0.937124964116	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	406940	1.627982	0.94495	2	6.921581	0	0	0.000532	2.83024e-07	2.650325392324	0.94495	7.8e-05
FlowFISH_K562	chr19	48558108	48558628	FUT1|chr19:49061365-49061885:*	0.01183781	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	16	197022	1.627982	0.499918	2	6.921581	0	0	0.000806	6.49636e-07	2.650325392324	0.499918	0.000277
FlowFISH_K562	chr19	48558108	48558628	NUCB1|chr19:49061365-49061885:*	-0.02972712	chr19	48900050.0	48900051.0	NUCB1	False	0.15802148629	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	22	341681	1.627982	0.975447	2	6.921581	0	0	0.000491	2.41081e-07	2.650325392324	0.975447	9.5e-05
FlowFISH_K562	chr19	48558108	48558628	PPP1R15A|chr19:49061365-49061885:*	-0.01202884	chr19	48872392.0	48872393.0	PPP1R15A	False	0.974617210043	0.999568818751	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	314023	1.627982	0.932407	2	6.921581	0	0	0.000452	2.04304e-07	2.650325392324	0.932407	5.6e-05
FlowFISH_K562	chr19	48562988	48563808	BAX|chr19:49066245-49067065:*	0.065994464	chr19	48954815.0	48954816.0	BAX	False	0.142504668185	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	391461	3.121784	0.918962	2	1.997227	1	0	0.000319	1.01761e-07	9.745535342656	0.918962	0.00013
FlowFISH_K562	chr19	48562988	48563808	BCAT2|chr19:49066245-49067065:*	-0.03995131	chr19	48811028.0	48811029.0	BCAT2	False	0.908581627398	0.999999999923	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	247665	3.121784	0.737703	2	1.997227	0	0	0.000619	3.83161e-07	9.745535342656	0.737703	0.000266
FlowFISH_K562	chr19	48562988	48563808	FTL|chr19:49066245-49067065:*	0.03074421	chr19	48965301.0	48965302.0	FTL	False	0.759066378965	0.999999999985	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	401910	3.121784	0.94495	2	1.997227	0	0	0.000334	1.11556e-07	9.745535342656	0.94495	9.4e-05
FlowFISH_K562	chr19	48562988	48563808	FUT1|chr19:49066245-49067065:*	0.01991624	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	0.999865450967	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	16	191992	3.121784	0.499918	2	1.997227	0	0	0.000801	6.41601e-07	9.745535342656	0.499918	0.000528
FlowFISH_K562	chr19	48562988	48563808	NUCB1|chr19:49066245-49067065:*	-0.0221736565	chr19	48900050.0	48900051.0	NUCB1	False	0.74110783348	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	22	336651	3.121784	0.975447	2	1.997227	0	0	0.000383	1.46689e-07	9.745535342656	0.975447	0.000142
FlowFISH_K562	chr19	48562988	48563808	PPP1R15A|chr19:49066245-49067065:*	0.02060993	chr19	48872392.0	48872393.0	PPP1R15A	False	0.974617210043	0.935530725543	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	308993	3.121784	0.932407	2	1.997227	0	0	0.000589	3.46921e-07	9.745535342656	0.932407	0.000139
FlowFISH_K562	chr19	48564888	48565468	BAX|chr19:49068145-49068725:*	-0.015587601	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	0.998004030134	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	389681	0.857342	0.918962	3	6.284581	1	0	0.000644	4.14736e-07	0.735035304964	0.918962	7.2e-05
FlowFISH_K562	chr19	48564888	48565468	BCAT2|chr19:49068145-49068725:*	0.0590452	chr19	48811028.0	48811029.0	BCAT2	False	0.908581627398	0.966910678452	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	245885	0.857342	0.737703	3	6.284581	0	0	0.000741	5.49081e-07	0.735035304964	0.737703	8.7e-05
FlowFISH_K562	chr19	48564888	48565468	FTL|chr19:49068145-49068725:*	0.07116446	chr19	48965301.0	48965302.0	FTL	False	0.759066378965	0.945644174886	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	400130	0.857342	0.94495	3	6.284581	0	0	0.000352	1.23904e-07	0.735035304964	0.94495	2.7e-05
FlowFISH_K562	chr19	48564888	48565468	NUCB1|chr19:49068145-49068725:*	0.0702997474	chr19	48900050.0	48900051.0	NUCB1	False	0.438777847471	0.999949676454	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	22	334871	0.857342	0.975447	3	6.284581	0	0	0.000369	1.36161e-07	0.735035304964	0.975447	3.7e-05
FlowFISH_K562	chr19	48568248	48568808	BAX|chr19:49071505-49072065:*	-0.014282247	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	386331	2.022912	0.918962	1	0.857342	1	0	0.000644	4.14736e-07	4.092172959744	0.918962	0.000171
FlowFISH_K562	chr19	48568248	48568808	BCAT2|chr19:49071505-49072065:*	0.01550238	chr19	48811028.0	48811029.0	BCAT2	False	0.917580045971	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	242535	2.022912	0.737703	1	0.857342	0	0	0.000741	5.49081e-07	4.092172959744	0.737703	0.000206
FlowFISH_K562	chr19	48568248	48568808	FTL|chr19:49071505-49072065:*	-0.00412609	chr19	48965301.0	48965302.0	FTL	False	0.937124964116	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	396780	2.022912	0.94495	1	0.857342	0	0	0.000352	1.23904e-07	4.092172959744	0.94495	6.4e-05
FlowFISH_K562	chr19	48568248	48568808	FUT1|chr19:49071505-49072065:*	-0.01302425	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	16	186862	2.022912	0.499918	1	0.857342	0	0	0.000779	6.06841e-07	4.092172959744	0.499918	0.000333
FlowFISH_K562	chr19	48568248	48568808	NUCB1|chr19:49071505-49072065:*	-0.0057422691999999	chr19	48900050.0	48900051.0	NUCB1	False	0.955960673817	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	22	331521	2.022912	0.975447	1	0.857342	0	0	0.000369	1.36161e-07	4.092172959744	0.975447	8.8e-05
FlowFISH_K562	chr19	48568248	48568808	PPP1R15A|chr19:49071505-49072065:*	-0.01586979	chr19	48872392.0	48872393.0	PPP1R15A	False	0.97223043718	0.999846170984	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	303863	2.022912	0.932407	1	0.857342	0	0	0.000442	1.95364e-07	4.092172959744	0.932407	6.7e-05
FlowFISH_K562	chr19	48574588	48575088	BAX|chr19:49077845-49078345:*	-0.021473831	chr19	48954815.0	48954816.0	BAX	False	0.976281834423	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	380021	10.285329	0.918962	0	0.0	1	0	0.000549	3.01401e-07	105.787992638241	0.918962	0.000739
FlowFISH_K562	chr19	48574588	48575088	BCAT2|chr19:49077845-49078345:*	-0.02330089	chr19	48811028.0	48811029.0	BCAT2	False	0.908581627398	0.99999999991	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	236225	10.285329	0.737703	0	0.0	0	0	0.000549	3.01401e-07	105.787992638241	0.737703	0.000777
FlowFISH_K562	chr19	48574588	48575088	FTL|chr19:49077845-49078345:*	0.01000524	chr19	48965301.0	48965302.0	FTL	False	0.937124964116	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	26	390470	10.285329	0.94495	0	0.0	0	0	0.000322	1.03684e-07	105.787992638241	0.94495	0.000298
FlowFISH_K562	chr19	48574588	48575088	FUT1|chr19:49077845-49078345:*	-0.00639168	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	0.999999931723	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	16	180552	10.285329	0.499918	0	0.0	0	0	0.000907	8.22649e-07	105.787992638241	0.499918	0.001969
FlowFISH_K562	chr19	48574588	48575088	NUCB1|chr19:49077845-49078345:*	-0.0226552387	chr19	48900050.0	48900051.0	NUCB1	False	0.642604002104	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	22	325211	10.285329	0.975447	0	0.0	0	0	0.000362	1.31044e-07	105.787992638241	0.975447	0.00044
FlowFISH_K562	chr19	48574588	48575088	PPP1R15A|chr19:49077845-49078345:*	0.00148093	chr19	48872392.0	48872393.0	PPP1R15A	False	0.990170349461	0.989092104679	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	297553	10.285329	0.932407	0	0.0	0	0	0.000391	1.52881e-07	105.787992638241	0.932407	0.000303
FlowFISH_K562	chr19	48584148	48584648	BAX|chr19:49087405-49087905:*	0.00905151	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	370461	13.858673	0.918962	1	12.866996	1	0	0.000515	2.65225e-07	192.062817320929	0.918962	0.000935
FlowFISH_K562	chr19	48584148	48584648	BCAT2|chr19:49087405-49087905:*	-0.02691051	chr19	48811028.0	48811029.0	BCAT2	False	0.908581627398	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	16	226665	13.858673	0.737703	1	12.866996	0	0	0.000727	5.28529e-07	192.062817320929	0.737703	0.001386
FlowFISH_K562	chr19	48584148	48584648	FTL|chr19:49087405-49087905:*	0.0340133	chr19	48965301.0	48965302.0	FTL	False	0.692175402549	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	380910	13.858673	0.94495	1	12.866996	0	0	0.000532	2.83024e-07	192.062817320929	0.94495	0.000662
FlowFISH_K562	chr19	48584148	48584648	FUT1|chr19:49087405-49087905:*	0.00313954	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	0.999999620332	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	170992	13.858673	0.499918	1	12.866996	0	0	0.000893	7.97449e-07	192.062817320929	0.499918	0.002613
FlowFISH_K562	chr19	48584148	48584648	NUCB1|chr19:49087405-49087905:*	-0.0055399502	chr19	48900050.0	48900051.0	NUCB1	False	0.955960673817	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	21	315651	13.858673	0.975447	1	12.866996	0	0	0.000425	1.80625e-07	192.062817320929	0.975447	0.000696
FlowFISH_K562	chr19	48584148	48584648	PPP1R15A|chr19:49087405-49087905:*	-0.02618774	chr19	48872392.0	48872393.0	PPP1R15A	False	0.958965367163	0.990846938591	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	287993	13.858673	0.932407	1	12.866996	0	0	0.000526	2.76676e-07	192.062817320929	0.932407	0.00055
FlowFISH_K562	chr19	48588808	48589348	BAX|chr19:49092065-49092605:*	-0.008373559	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	365781	12.866996	0.918962	2	14.930747	1	0	0.000453	2.05209e-07	165.559586064016	0.918962	0.000763
FlowFISH_K562	chr19	48588808	48589348	BCAT2|chr19:49092065-49092605:*	-0.02188949	chr19	48811028.0	48811029.0	BCAT2	False	0.908581627398	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	16	221985	12.866996	0.737703	2	14.930747	0	0	0.000774	5.99076e-07	165.559586064016	0.737703	0.00137
FlowFISH_K562	chr19	48588808	48589348	FTL|chr19:49092065-49092605:*	-0.02220922	chr19	48965301.0	48965302.0	FTL	False	0.759066378965	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	376230	12.866996	0.94495	2	14.930747	0	0	0.000585	3.42225e-07	165.559586064016	0.94495	0.000676
FlowFISH_K562	chr19	48588808	48589348	FUT1|chr19:49092065-49092605:*	-0.00215019	chr19	48755389.0	48755390.0	FUT1	False	0.989608168769	0.999999999909	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	166312	12.866996	0.499918	2	14.930747	0	0	0.000609	3.70881e-07	165.559586064016	0.499918	0.001656
FlowFISH_K562	chr19	48588808	48589348	NUCB1|chr19:49092065-49092605:*	-0.0174251565	chr19	48900050.0	48900051.0	NUCB1	False	0.677385263254	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	21	310971	12.866996	0.975447	2	14.930747	0	0	0.000573	3.28329e-07	165.559586064016	0.975447	0.000872
FlowFISH_K562	chr19	48588808	48589348	PPP1R15A|chr19:49092065-49092605:*	-0.05719098	chr19	48872392.0	48872393.0	PPP1R15A	False	0.846214750775	0.999934445663	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	283313	12.866996	0.932407	2	14.930747	0	0	0.000711	5.05521e-07	165.559586064016	0.932407	0.000691
FlowFISH_K562	chr19	48601548	48602048	BAX|chr19:49104805-49105305:*	-0.113711525	chr19	48954815.0	48954816.0	BAX	False	0.928996791578	0.872675289713	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	353061	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	48608708	48609348	BAX|chr19:49111965-49112605:*	0.003597162	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	345831	2.229327	0.918962	0	0.0	1	0	0.000711	5.05521e-07	4.969898872929	0.918962	0.000207
FlowFISH_K562	chr19	48608708	48609348	BCAT2|chr19:49111965-49112605:*	0.01445789	chr19	48811028.0	48811029.0	BCAT2	False	0.917580045971	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	202035	2.229327	0.737703	0	0.0	0	0	0.000792	6.27264e-07	4.969898872929	0.737703	0.000243
FlowFISH_K562	chr19	48608708	48609348	FTL|chr19:49111965-49112605:*	0.01333236	chr19	48965301.0	48965302.0	FTL	False	0.928364958615	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	356280	2.229327	0.94495	0	0.0	0	0	0.000703	4.94209e-07	4.969898872929	0.94495	0.000141
FlowFISH_K562	chr19	48608708	48609348	FUT1|chr19:49111965-49112605:*	0.03991867	chr19	48755389.0	48755390.0	FUT1	False	0.856127832851	0.999959644808	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	146362	2.229327	0.499918	0	0.0	0	0	0.000955	9.12025e-07	4.969898872929	0.499918	0.000449
FlowFISH_K562	chr19	48608708	48609348	NUCB1|chr19:49111965-49112605:*	0.0089402697	chr19	48900050.0	48900051.0	NUCB1	False	0.911828140119	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	291021	2.229327	0.975447	0	0.0	0	0	0.000438	1.91844e-07	4.969898872929	0.975447	0.000116
FlowFISH_K562	chr19	48608708	48609348	PPP1R15A|chr19:49111965-49112605:*	0.03266858	chr19	48872392.0	48872393.0	PPP1R15A	False	0.943146464677	0.99744160493	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	263363	2.229327	0.932407	0	0.0	0	0	0.000615	3.78225e-07	4.969898872929	0.932407	0.000103
FlowFISH_K562	chr19	48633308	48633808	BAX|chr19:49136565-49137065:*	-0.003234085	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	321301	11.73924	0.918962	3	27.502232	1	0	0.001217	1.481089e-06	137.8097557776	0.918962	0.001869
FlowFISH_K562	chr19	48633308	48633808	BCAT2|chr19:49136565-49137065:*	0.02595474	chr19	48811028.0	48811029.0	BCAT2	False	0.908581627398	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	12	177505	11.73924	0.737703	3	27.502232	0	0	0.001847	3.411409e-06	137.8097557776	0.737703	0.002983
FlowFISH_K562	chr19	48633308	48633808	FTL|chr19:49136565-49137065:*	-0.01619106	chr19	48965301.0	48965302.0	FTL	False	0.824223479574	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	21	331750	11.73924	0.94495	3	27.502232	0	0	0.001462	2.137444e-06	137.8097557776	0.94495	0.001541
FlowFISH_K562	chr19	48633308	48633808	FUT1|chr19:49136565-49137065:*	0.0289784	chr19	48755389.0	48755390.0	FUT1	False	0.90900503577	0.999996754292	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	11	121832	11.73924	0.499918	3	27.502232	0	0	0.001759	3.094081e-06	137.8097557776	0.499918	0.004362
FlowFISH_K562	chr19	48633308	48633808	NUCB1|chr19:49136565-49137065:*	-0.0079467435	chr19	48900050.0	48900051.0	NUCB1	False	0.911828140119	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	17	266491	11.73924	0.975447	3	27.502232	0	0	0.001157	1.338649e-06	137.8097557776	0.975447	0.001607
FlowFISH_K562	chr19	48633308	48633808	PPP1R15A|chr19:49136565-49137065:*	-0.03115967	chr19	48872392.0	48872393.0	PPP1R15A	False	0.943146464677	0.99866393644	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	238833	11.73924	0.932407	3	27.502232	0	0	0.002076	4.309776e-06	137.8097557776	0.932407	0.001839
FlowFISH_K562	chr19	48634368	48634868	BAX|chr19:49137625-49138125:*	-0.001808074	chr19	48954815.0	48954816.0	BAX	False	0.996175361151	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	320241	20.045188	0.918962	3	19.196284	1	0	0.001217	1.481089e-06	401.809561955344	0.918962	0.003191
