dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
TAPseq	chr8	95927030	95927478	PTDSS1|chr8:95927030-95927478:.	-0.0177140076262751	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.85	1.0	1.0	5	334631	3.88359	0.758116	0	0.0	1	0	0.000269	7.2361e-08	15.0822712881	0.758116	0.000707
TAPseq	chr8	95936967	95937108	PTDSS1|chr8:95936967-95937108:.	0.0358743048382855	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.9	1.0	5	324848	1.43694	0.758116	0	0.0	1	0	0.000293	8.5849e-08	2.0647965636	0.758116	0.000285
TAPseq	chr8	96211781	96212604	PTDSS1|chr8:96211781-96212604:.	0.0217071657371839	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	1.0	1.0	3	49693	3.869917	0.758116	1	1.905334	1	0	0.00127	1.6129e-06	14.976257586889	0.758116	0.003323
TAPseq	chr8	96339216	96339925	PTDSS1|chr8:96339216-96339925:.	0.0185600975594131	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.95	1.0	1.0	1.0	1	77685	2.791865	0.758116	1	2.945959	1	0	0.001656	2.742336e-06	7.794510178225	0.758116	0.003125
TAPseq	chr8	96398425	96398784	PTDSS1|chr8:96398425-96398784:.	0.0227867097780929	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.95	1.0	0	136719	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	96525751	96526253	PTDSS1|chr8:96525751-96526253:.	0.0105957747132088	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	0.95	1.0	3	264117	2.319725	0.758116	1	1.02713	1	0	0.000459	2.10681e-07	5.381124075625	0.758116	0.00072
TAPseq	chr8	96620630	96621929	PTDSS1|chr8:96620630-96621929:.	0.0355044801024551	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	3	359394	1.4779775	0.758116	1	1.895905	1	0	0.000532	2.83024e-07	2.3590808857625	0.758116	0.001063
TAPseq	chr8	96633053	96633141	PTDSS1|chr8:96633053-96633141:.	-0.0087402928895976	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.9	1.0	1.0	1.0	3	371212	0.663508	0.758116	0	0.0	1	0	0.000482	2.32324e-07	0.440242866064	0.758116	0.000216
TAPseq	chr8	96642224	96642426	PTDSS1|chr8:96642224-96642426:.	-0.0025986147267489	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.5	0.9	0.95	1.0	0	380440	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	96812497	96813033	MTDH|chr8:96812497-96813033:.	-0.0415594691256918	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	3	831413	1.079287	0.798656	1	0.695692	0	0	0.000212	4.4944e-08	1.164860428369	0.798656	0.00015
TAPseq	chr8	96812497	96813033	PTDSS1|chr8:96812497-96813033:.	-0.0180135413724177	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.95	1.0	4	550880	1.079287	0.758116	1	0.695692	1	0	0.000314	9.8596e-08	1.164860428369	0.758116	0.000229
TAPseq	chr8	96827968	96828465	MTDH|chr8:96827968-96828465:.	0.0110224590929395	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.85	1.0	3	815962	0.9242785	0.798656	2	3.935153	0	0	0.000364	1.32496e-07	0.8817119528045	0.798656	0.000441
TAPseq	chr8	96827968	96828465	PTDSS1|chr8:96827968-96828465:.	-0.0016629564808046	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	1.0	1.0	4	566331	0.9242785	0.758116	2	3.935153	1	0	0.000575	3.30625e-07	0.8817119528045	0.758116	0.000719
TAPseq	chr8	96828612	96828788	LAPTM4B|chr8:96828612-96828788:.	0.0014802067877781	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	0.95	1.0	4	946880	0.758685	0.740982	2	3.935153	0	0	0.000198	3.9204e-08	0.575602929225	0.740982	5.1e-05
TAPseq	chr8	96828612	96828788	MTDH|chr8:96828612-96828788:.	0.0179407264839588	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	0.95	1.0	3	815478	0.758685	0.798656	2	3.935153	0	0	0.000364	1.32496e-07	0.575602929225	0.798656	0.000181
TAPseq	chr8	96828612	96828788	PTDSS1|chr8:96828612-96828788:.	0.0541101970765545	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	0.95	1.0	4	566815	0.758685	0.758116	2	3.935153	1	0	0.000575	3.30625e-07	0.575602929225	0.758116	0.000295
TAPseq	chr8	96829185	96829433	LAPTM4B|chr8:96829185-96829433:.	0.0079930288996072	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	0	946271	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	96829185	96829433	MTDH|chr8:96829185-96829433:.	-0.0111653263504977	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	1.0	1.0	0	814869	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	96829185	96829433	PTDSS1|chr8:96829185-96829433:.	0.03843172597522	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	1.0	1.0	0	567424	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	96829825	96830301	LAPTM4B|chr8:96829825-96830301:.	-0.0034113100488066	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.9	1.0	4	945517	2.845281	0.740982	2	1.848557	0	0	0.000311	9.6721e-08	8.095623968961	0.740982	0.000298
TAPseq	chr8	96829825	96830301	MTDH|chr8:96829825-96830301:.	0.005328539792951	chr8	97644179.0	97644180.0	MTDH	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	3	814115	2.845281	0.798656	2	1.848557	0	0	0.000268	7.1824e-08	8.095623968961	0.798656	0.000499
TAPseq	chr8	96829825	96830301	PTDSS1|chr8:96829825-96830301:.	0.002090467699124	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	1.0	1.0	4	568178	2.845281	0.758116	2	1.848557	1	0	0.000544	2.95936e-07	8.095623968961	0.758116	0.001047
TAPseq	chr8	96878490	96879005	MTDH|chr8:96878490-96879005:.	0.0133926569963203	chr8	97644179.0	97644180.0	MTDH	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	3	765431	2.321103	0.798656	0	0.0	0	0	0.000463	2.14369e-07	5.387519136609	0.798656	0.000703
TAPseq	chr8	96878490	96879005	PTDSS1|chr8:96878490-96879005:.	0.0467283058039574	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	0.95	1.0	4	616862	2.321103	0.758116	0	0.0	1	0	0.000359	1.28881e-07	5.387519136609	0.758116	0.000564
TAPseq	chr8	96893832	96894571	PTDSS1|chr8:96893832-96894571:.	-0.062894646737818	chr8	96261715.0	96261716.0	PTDSS1	False	0.980679799822138	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	0.95	1.0	4	632316	1.746847	0.758116	0	0.0	1	0	0.000482	2.32324e-07	3.051474441409	0.758116	0.000569
TAPseq	chr8	96949321	96950160	PTDSS1|chr8:96949321-96950160:.	-0.0018262716774251	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	1.0	1.0	4	687855	2.465981	0.758116	1	1.186817	1	0	0.000464	2.15296e-07	6.081062292361	0.758116	0.000774
TAPseq	chr8	96988925	96989379	MTDH|chr8:96988925-96989379:.	0.040905224112828	chr8	97644179.0	97644180.0	MTDH	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.95	1.0	3	655026	1.023946	0.798656	0	0.0	0	0	0.000384	1.47456e-07	1.048465410916	0.798656	0.000257
TAPseq	chr8	96988925	96989379	PTDSS1|chr8:96988925-96989379:.	-0.0079954885405989	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.4	0.85	0.9	1.0	4	727267	1.023946	0.758116	0	0.0	1	0	0.000356	1.26736e-07	1.048465410916	0.758116	0.000247
TAPseq	chr8	97045955	97046658	LAPTM4B|chr8:97045955-97046658:.	0.0345898135757694	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	1.0	1.0	4	729274	0.953384	0.740982	0	0.0	0	0	0.000158	2.4964e-08	0.908941051456	0.740982	5.1e-05
TAPseq	chr8	97045955	97046658	MTDH|chr8:97045955-97046658:.	-0.0385367734732625	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.85	1.0	1.0	3	597872	0.953384	0.798656	0	0.0	0	0	0.000263	6.9169e-08	0.908941051456	0.798656	0.000164
TAPseq	chr8	97045955	97046658	PTDSS1|chr8:97045955-97046658:.	-0.0352849632159696	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	4	784421	0.953384	0.758116	0	0.0	1	0	0.000487	2.37169e-07	0.908941051456	0.758116	0.000314
TAPseq	chr8	97053457	97054202	MTDH|chr8:97053457-97054202:.	-0.0354666648384547	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.95	1.0	3	590349	1.076948	0.798656	0	0.0	0	0	0.00021	4.41e-08	1.159816994704	0.798656	0.000148
TAPseq	chr8	97053457	97054202	RPL30|chr8:97053457-97054202:.	-0.0198163253568567	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	1.0	1.0	6	991761	1.076948	0.738892	0	0.0	1	0	0.000174	3.0276e-08	1.159816994704	0.738892	0.000151
TAPseq	chr8	97207659	97208762	LAPTM4B|chr8:97207659-97208762:.	0.0236238653986995	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	1.0	1.0	4	567370	1.983293	0.740982	0	0.0	0	0	0.000106	1.1236e-08	3.933451123849	0.740982	7.1e-05
TAPseq	chr8	97207659	97208762	MTDH|chr8:97207659-97208762:.	-0.0008338692102849	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	3	435968	1.983293	0.798656	0	0.0	0	0	0.000265	7.0225e-08	3.933451123849	0.798656	0.000344
TAPseq	chr8	97207659	97208762	PTDSS1|chr8:97207659-97208762:.	0.027096417328982	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	0.95	1.0	4	946325	1.983293	0.758116	0	0.0	1	0	0.000436	1.90096e-07	3.933451123849	0.758116	0.000585
TAPseq	chr8	97207659	97208762	RPL30|chr8:97207659-97208762:.	0.0029296145011348	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	6	837380	1.983293	0.738892	0	0.0	1	0	0.000198	3.9204e-08	3.933451123849	0.738892	0.000315
TAPseq	chr8	97214000	97215639	MTDH|chr8:97214000-97215639:.	-0.0079994557797858	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.8	1.0	3	429359	8.208022	0.798656	2	2.497189	0	0	0.000393	1.54449e-07	67.371625152484	0.798656	0.002107
TAPseq	chr8	97214000	97215639	PTDSS1|chr8:97214000-97215639:.	-0.0012505115815247	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.9	0.9	1.0	4	952934	8.208022	0.758116	2	2.497189	1	0	0.000366	1.33956e-07	67.371625152484	0.758116	0.002033
TAPseq	chr8	97214000	97215639	RPL30|chr8:97214000-97215639:.	-0.0069930350004069	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.9	1.0	6	830771	8.208022	0.738892	2	2.497189	1	0	0.000111	1.2321e-08	67.371625152484	0.738892	0.00073
TAPseq	chr8	97215642	97216411	PTDSS1|chr8:97215642-97216411:.	0.0180885642708066	chr8	96261715.0	96261716.0	PTDSS1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	4	954141	1.774345	0.758116	2	8.930866	1	0	0.000327	1.06929e-07	3.148300179025	0.758116	0.000392
TAPseq	chr8	97215642	97216411	RPL30|chr8:97215642-97216411:.	0.0186654602366227	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	1.0	1.0	6	829564	1.774345	0.738892	2	8.930866	1	0	0.000225	5.0625e-08	3.148300179025	0.738892	0.000322
TAPseq	chr8	97293738	97294155	LAPTM4B|chr8:97293738-97294155:.	-0.0449399540905754	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.95	1.0	3	481634	0.974492	0.740982	0	0.0	0	0	0.000168	2.8224e-08	0.949634658064	0.740982	5.5e-05
TAPseq	chr8	97293738	97294155	MTDH|chr8:97293738-97294155:.	-0.0028224970147272	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.95	1.0	2	350232	0.974492	0.798656	0	0.0	0	0	0.000367	1.34689e-07	0.949634658064	0.798656	0.000234
TAPseq	chr8	97293738	97294155	RPL30|chr8:97293738-97294155:.	0.0302864335843489	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	5	751644	0.974492	0.738892	0	0.0	1	0	0.000202	4.0804e-08	0.949634658064	0.738892	0.000158
TAPseq	chr8	97325344	97325804	MTDH|chr8:97325344-97325804:.	0.0170960661877448	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	1.0	1.0	1.0	2	318604	4.283473	0.798656	0	0.0	0	0	0.00042	1.764e-07	18.348140941729	0.798656	0.001177
TAPseq	chr8	97325804	97326322	LAPTM4B|chr8:97325804-97326322:.	-0.0644410631869968	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	1.0	1.0	3	449517	4.283473	0.740982	0	0.0	0	0	0.000271	7.3441e-08	18.348140941729	0.740982	0.000391
TAPseq	chr8	97640439	97640611	RPL30|chr8:97640439-97640611:.	0.0387532201415461	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.95	1.0	0	405065	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	97655247	97655461	RPL30|chr8:97655247-97655461:.	0.0279788722403009	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	0.95	1.0	3	390236	0.679763	0.738892	0	0.0	1	0	0.001427	2.036329e-06	0.462077736169	0.738892	0.00078
TAPseq	chr8	97762799	97763104	RPL30|chr8:97762799-97763104:.	-0.0236193123986367	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	1.0	1.0	3	282639	1.888326	0.738892	1	3.063874	1	0	0.001746	3.048516e-06	3.565775082276	0.738892	0.002651
TAPseq	chr8	97763612	97763946	MTDH|chr8:97763612-97763946:.	-0.0164451329858031	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.85	1.0	1	119601	3.063874	0.798656	1	1.888326	0	0	0.001418	2.010724e-06	9.387323887876	0.798656	0.002842
TAPseq	chr8	97763612	97763946	RPL30|chr8:97763612-97763946:.	-0.0266877771953924	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	3	281811	3.063874	0.738892	1	1.888326	1	0	0.001746	3.048516e-06	9.387323887876	0.738892	0.004301
TAPseq	chr8	97777444	97778497	MTDH|chr8:97777444-97778497:.	0.0405836769646313	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	1.0	1.0	2	133792	6.5104055	0.798656	3	18.698285	0	0	0.002539	6.446521e-06	70.1639347722625	0.798656	0.021622
TAPseq	chr8	97777444	97778497	RPL30|chr8:97777444-97778497:.	0.0260902334681052	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.95	1.0	2	267620	6.5104055	0.738892	3	18.698285	1	0	0.003001	9.006001e-06	70.1639347722625	0.738892	0.031424
TAPseq	chr8	97778546	97778673	RPL30|chr8:97778546-97778673:.	0.0626246812593725	chr8	98046469.0	98046470.0	RPL30	False	0.959560066149909	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	2	266981	11.780942	0.738892	3	8.157212	1	0	0.003001	9.006001e-06	138.790594407364	0.738892	0.028432
TAPseq	chr8	97778679	97778862	RPL30|chr8:97778679-97778862:.	0.0261297046688005	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.9	1.0	2	266820	11.780942	0.738892	3	8.157212	1	0	0.003001	9.006001e-06	138.790594407364	0.738892	0.028432
TAPseq	chr8	97783591	97783687	MTDH|chr8:97783591-97783687:.	0.0024210178454986	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	1.0	1.0	2	139461	1.998045	0.798656	2	3.419833	0	0	0.0011	1.21e-06	3.992183822025	0.798656	0.001438
TAPseq	chr8	97783591	97783687	RPL30|chr8:97783591-97783687:.	-0.0195209187015252	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	0.95	1.0	2	261951	1.998045	0.738892	2	3.419833	1	0	0.001826	3.334276e-06	3.992183822025	0.738892	0.002935
TAPseq	chr8	97783753	97784368	MTDH|chr8:97783753-97784368:.	0.0121485368339973	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.95	1.0	2	139882	1.998045	0.798656	2	3.419833	0	0	0.0011	1.21e-06	3.992183822025	0.798656	0.001438
TAPseq	chr8	97783753	97784368	RPL30|chr8:97783753-97784368:.	-0.0329295844969443	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	2	261530	1.998045	0.738892	2	3.419833	1	0	0.001826	3.334276e-06	3.992183822025	0.738892	0.002935
TAPseq	chr8	97798618	97799167	RPL30|chr8:97798618-97799167:.	-0.0354869385356811	chr8	98046469.0	98046470.0	RPL30	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.9	1.0	2	246698	2.823036	0.738892	1	0.881623	1	0	0.001545	2.387025e-06	7.969532257296	0.738892	0.003507
TAPseq	chr8	97865717	97866013	MTDH|chr8:97865717-97866013:.	0.0485459237151136	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.25	0.8	0.9	1.0	2	221687	1.674918	0.798656	0	0.0	0	0	0.000765	5.85225e-07	2.805350306724	0.798656	0.000838
TAPseq	chr8	97865717	97866013	RPL30|chr8:97865717-97866013:.	0.0341744282384708	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	0.9	1.0	2	179725	1.674918	0.738892	0	0.0	1	0	0.003185	1.0144225e-05	2.805350306724	0.738892	0.00429
TAPseq	chr8	97890795	97891270	MTDH|chr8:97890795-97891270:.	0.0186062729101892	chr8	97644179.0	97644180.0	MTDH	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.85	1.0	3	246854	3.89429	0.798656	1	2.580859	0	0	0.000641	4.10881e-07	15.1654946041	0.798656	0.001632
TAPseq	chr8	97890795	97891270	RPL30|chr8:97890795-97891270:.	0.0304554980923179	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	1.0	1.0	1	154558	3.89429	0.738892	1	2.580859	1	0	0.001793	3.214849e-06	15.1654946041	0.738892	0.005615
TAPseq	chr8	97893300	97893499	MTDH|chr8:97893300-97893499:.	-0.0255623520932918	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	1.0	1.0	3	249221	2.580859	0.798656	1	3.89429	0	0	0.000641	4.10881e-07	6.660833177881	0.798656	0.001081
TAPseq	chr8	97893300	97893499	RPL30|chr8:97893300-97893499:.	0.0256974555843197	chr8	98046469.0	98046470.0	RPL30	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.95	0.95	1.0	1	152191	2.580859	0.738892	1	3.89429	1	0	0.001793	3.214849e-06	6.660833177881	0.738892	0.003721
TAPseq	chr8	98085487	98085985	MTDH|chr8:98085487-98085985:.	-0.0305438073720289	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	5	441558	3.121149	0.798656	0	0.0	0	0	0.001022	1.044484e-06	9.741571080201	0.798656	0.002087
TAPseq	chr8	98085487	98085985	RPL30|chr8:98085487-98085985:.	-0.0242849167397259	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	1.0	1.0	1.0	2	40146	3.121149	0.738892	0	0.0	1	0	0.004864	2.3658496e-05	9.741571080201	0.738892	0.01221
TAPseq	chr8	98093145	98093675	MTDH|chr8:98093145-98093675:.	-0.042216990016959	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	5	449232	1.14925	0.798656	0	0.0	0	0	0.00096	9.216e-07	1.3207755625	0.798656	0.000721
TAPseq	chr8	98093145	98093675	RPL30|chr8:98093145-98093675:.	-0.0302506406443469	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	1.0	1.0	2	47820	1.14925	0.738892	0	0.0	1	0	0.003433	1.1785489e-05	1.3207755625	0.738892	0.003173
TAPseq	chr8	98112224	98112948	MTDH|chr8:98112224-98112948:.	-0.0163702007406398	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.85	1.0	0	468408	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	98112224	98112948	RPL30|chr8:98112224-98112948:.	-0.0423128752273417	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.85	1.0	1.0	0	66996	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	98132385	98132830	MTDH|chr8:98132385-98132830:.	-0.0067074867410139	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.85	1.0	7	488429	1.090317	0.798656	0	0.0	0	0	0.000524	2.74576e-07	1.188791160489	0.798656	0.000373
TAPseq	chr8	98132385	98132830	RPL30|chr8:98132385-98132830:.	0.0238995853026502	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.35	0.85	0.95	1.0	4	87017	1.090317	0.738892	0	0.0	1	0	0.00171	2.9241e-06	1.188791160489	0.738892	0.0015
TAPseq	chr8	98165829	98166323	MTDH|chr8:98165829-98166323:.	0.0253581730184904	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	7	521898	1.595257	0.798656	3	5.386573	0	0	0.000296	8.7616e-08	2.544844896049	0.798656	0.000309
TAPseq	chr8	98165829	98166323	RPL30|chr8:98165829-98166323:.	-0.0102346687876811	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	4	120486	1.595257	0.738892	3	5.386573	1	0	0.000446	1.98916e-07	2.544844896049	0.738892	0.000572
TAPseq	chr8	98170046	98170332	LAPTM4B|chr8:98170046-98170332:.	0.0467112376593128	chr8	97775057.0	97775058.0	LAPTM4B	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	1.0	1.0	6	394609	2.183362	0.740982	1	1.595257	0	0	0.0004	1.6e-07	4.767069623044	0.740982	0.000295
TAPseq	chr8	98170046	98170332	MTDH|chr8:98170046-98170332:.	-0.005696323188452	chr8	97644179.0	97644180.0	MTDH	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	1.0	1.0	7	526011	2.183362	0.798656	1	1.595257	0	0	0.000313	9.7969e-08	4.767069623044	0.798656	0.000447
TAPseq	chr8	98170046	98170332	RPL30|chr8:98170046-98170332:.	0.0176371598627956	chr8	98046469.0	98046470.0	RPL30	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	0.95	1.0	4	124599	2.183362	0.738892	1	1.595257	1	0	0.000612	3.74544e-07	4.767069623044	0.738892	0.001075
